x	y	zb	h	qx	qy
226695.672	2563551.406	569.000		0	0	0
226836.470	2563613.662	569.300		1.45038	-0.956848	-4.56068
226590.211	2563050.230	615.610		0	0	0
226481.543	2563228.533	623.020		0	0	0
227108.963	2562508.290	582.647		0	0	0
227254.466	2564489.836	590.310		1.66091	-3.98858	-5.06872
226612.285	2562262.228	566.520		0	0	0
227099.403	2562345.987	554.383		0	0	0
227303.186	2564374.830	586.843		2.48956	-5.48471	-9.56432
226980.221	2562321.583	544.313		3.57554	2.62612	-18.1372
227073.178	2564256.523	622.187		0	0	0
227388.095	2564369.933	589.613		0.143849	0	0
226567.816	2563430.271	590.513		0	0	0
227006.154	2563145.574	592.157		0	0	0
226849.819	2562487.197	547.933		2.45171	0.145373	0.124566
226806.817	2562119.433	540.000		1.92815	-4.69267	-5.28314
226816.013	2562115.503	539.843		2.17192	-6.12793	-6.38994
226999.205	2562187.893	545.343		1.61615	0	0
227474.862	2563936.987	607.400		0	0	0
226746.187	2563542.373	566.087		2.77533	-5.93451	-12.2973
226574.904	2562162.048	541.617		0	0	0
227116.036	2564407.724	586.330		3.03632	-0.878577	-6.62211
226793.951	2563386.964	563.990		2.90653	-5.79843	-11.6531
227234.519	2564341.392	587.010		0.686929	-0.221058	-1.77774
226558.093	2563293.132	581.653		0	0	0
226596.282	2562250.232	563.283		0	0	0
227069.304	2562161.071	620.823		0	0	0
226912.421	2563562.363	568.287		1.35167	-4.0774	-5.44402
227385.581	2564173.225	587.007		0	0	0
227192.912	2562462.986	577.650		0	0	0
226978.474	2564149.450	682.700		0	0	0
226617.560	2563088.771	567.577		0	0	0
227298.055	2564490.041	591.153		1.56488	-4.28891	-5.09099
226653.028	2563108.144	558.527		2.75562	4.5643	-6.77941
227476.340	2564143.851	603.040		0	0	0
226898.443	2563364.278	574.543		0	0	0
226640.494	2563333.258	563.110		1.10247	-1.59748	-1.23915
227026.571	2562951.624	568.077		0	0	0
227472.996	2564123.305	606.480		0	0	0
226864.395	2562801.185	550.877		4.33189	2.45808	-21.9839
227009.238	2562249.532	543.823		2.89991	1.51833	-12.2855
226887.557	2562511.881	547.767		2.27644	0.155183	-12.4615
226910.133	2562831.865	553.293		3.2077	-0.39025	-13.2518
226886.830	2562179.416	541.880		1.83549	-6.30385	-4.42897
226891.977	2562547.664	548.630		2.95957	1.99092	-11.2978
226526.325	2563218.808	586.447		0	0	0
227006.620	2562561.451	570.160		0	0	0
227034.572	2562957.622	571.873		0	0	0
226717.852	2562254.779	554.657		0	0	0
226783.544	2562675.633	599.980		0	0	0
226486.082	2563239.151	624.620		0	0	0
226774.842	2563304.090	561.857		2.48669	-0.07015	-12.9732
226946.796	2562841.310	571.753		0	0	0
226498.954	2562213.347	576.907		0	0	0
226979.887	2563364.000	582.353		0	0	0
227017.399	2563922.474	577.590		1.1788	0	0
226818.199	2563596.357	568.637		1.97546	-2.6229	-8.35852
227157.730	2564327.123	584.693		3.35821	-1.47097	-14.27
226689.785	2562125.503	542.960		0	0	0
226638.825	2563443.850	586.953		0	0	0
226662.110	2563371.109	563.820		0.963107	-0.201359	-0.610867
226650.046	2563253.830	561.093		1.77767	-1.94461	-4.75816
226980.119	2563071.938	578.193		0	0	0
227003.387	2562274.009	544.210		2.3967	2.34583	-12.3214
227338.998	2563835.246	585.317		0	0	0
226781.400	2562886.888	575.543		0	0	0
226989.433	2563042.842	574.547		0	0	0
227004.123	2563089.933	578.203		0	0	0
227017.847	2562613.161	580.327		0	0	0
227120.704	2564151.446	582.283		1.8895	0	0
227311.650	2563796.705	581.217		0	0	0
227366.811	2563773.138	620.247		0	0	0
227336.611	2563855.103	583.353		0	0	0
227084.398	2564066.504	580.547		1.30666	0	0
227180.884	2563796.088	577.197		0.723731	-0.285593	-1.05545
226652.796	2563400.205	566.233		0	0	0
226916.359	2563457.080	571.143		0	0	0
227372.804	2564206.941	587.693		0	0	0
226740.662	2562282.702	567.637		0	0	0
226703.881	2562298.424	584.427		0	0	0
227175.877	2564127.864	580.837		2.56038	-4.06469	-14.1526
227335.667	2564298.160	588.500		0	0	0
226945.620	2563576.428	569.600		1.27189	-2.03267	-3.69165
226623.660	2563497.422	605.887		0	0	0
227013.087	2563378.064	599.500		0	0	0
227315.957	2564099.385	584.270		0	0	0
227415.911	2564066.080	585.350		0	0	0
227367.873	2563763.385	626.747		0	0	0
226773.743	2562321.933	587.800		0	0	0
226767.185	2562739.134	605.653		0	0	0
226976.424	2563368.620	582.230		0	0	0
227365.640	2564266.512	588.860		0	0	0
226786.889	2562696.180	590.967		0	0	0
226937.006	2562971.069	557.133		1.01253	0.239418	0.199029
227335.548	2564323.325	588.877		0	0	0
227352.138	2563967.763	582.420		0	0	0
226508.786	2563292.217	611.363		0	0	0
227041.755	2563623.241	572.080		0.457699	0.0913807	-0.396717
227139.683	2563776.026	575.970		0.797349	0.131232	-2.05959
227060.750	2563973.011	577.057		2.80474	-4.98993	-14.2089
227180.257	2562471.540	586.103		0	0	0
227325.634	2564236.521	587.237		0	0	0
226855.324	2563021.679	556.887		1.6096	3.10688	-6.41734
227444.929	2563994.029	604.623		0	0	0
226851.851	2562542.839	549.263		2.46754	0	0
226678.954	2563690.408	639.433		0	0	0
226446.883	2562066.076	541.140		0	0	0
227016.805	2564048.303	611.387		0	0	0
226657.234	2561985.705	537.990		0	0	0
226654.471	2563531.344	582.453		0	0	0
226744.036	2563511.898	566.567		1.99819	-1.6185	-8.21753
226684.320	2563283.132	562.193		1.18113	-1.8875	-3.26667
227060.484	2562814.694	577.700		0	0	0
226701.404	2563552.096	569.020		0	0	0
226488.083	2562086.139	542.000		0	0	0
227258.510	2563875.927	580.570		0	0	0
227094.759	2562843.996	577.863		0	0	0
226762.546	2563478.872	564.750		3.32841	-2.8473	-6.71041
226771.705	2562024.562	537.990		0.791655	-1.7222	-1.23621
226914.909	2562792.151	552.980		1.4085	1.37641	-7.88553
226979.391	2562497.744	547.837		2.61448	1.07877	-9.41895
227103.249	2562824.788	580.007		0	0	0
227008.770	2562591.925	576.467		0	0	0
227298.404	2564172.814	585.723		0	0	0
227078.500	2562157.141	629.780		0	0	0
226847.697	2563665.373	568.567		3.09119	-13.0344	-13.6577
227180.290	2563921.917	578.840		1.50816	-0.566284	-4.91743
226777.711	2563425.299	564.307		3.04169	-4.03504	-10.2234
226712.138	2562979.280	557.147		2.31811	2.22697	-1.57536
226974.167	2563846.771	574.463		2.24726	-4.84908	-8.40533
226660.203	2563532.033	577.900		0	0	0
227219.697	2563836.008	578.843		0.10133	0.0102541	-0.03239
226685.508	2563031.473	557.150		2.98609	3.63378	-8.54399
227005.426	2562571.379	573.510		0	0	0
227368.866	2564312.224	589.187		0	0	0
226934.760	2563932.680	615.413		0	0	0
226504.472	2563231.288	607.190		0	0	0
226732.322	2563077.391	557.633		2.4802	2.89271	-9.7105
227245.370	2563743.411	577.153		0	0	0
226845.535	2563151.438	558.367		2.76931	1.34595	-9.41987
227218.622	2563820.770	578.760		0.0396333	0	0
227089.496	2562500.912	581.277		0	0	0
227012.600	2562995.268	562.370		0	0	0
227360.496	2563898.263	581.133		0	0	0
226608.489	2563309.265	562.740		0.882195	-1.18749	-1.33901
226734.591	2563082.700	557.963		2.22078	2.3104	-9.02578
226755.245	2562838.419	610.583		0	0	0
227069.540	2562110.743	628.557		0	0	0
227351.782	2564043.260	584.077		0	0	0
227130.144	2564338.914	584.723		3.57163	3.28573	-15.4291
227334.229	2564116.690	585.183		0	0	0
226712.987	2563528.308	568.333		0.525249	0	0
227217.394	2562380.321	566.050		0	0	0
227003.744	2562198.511	542.033		5.1496	-6.53434	-6.39774
227004.938	2562188.583	546.647		0.512962	0	0
227393.695	2563912.328	596.727		0	0	0
226858.407	2562125.637	540.820		1.48936	-6.5855	-4.58252
227125.015	2564454.125	588.677		0.62669	-0.44429	-2.29484
226923.177	2563956.468	628.477		0	0	0
227049.405	2563946.467	576.590		3.01027	-5.51992	-12.7032
226986.317	2562488.505	549.410		0.768768	0	0
226611.358	2563430.474	571.823		0	0	0
226808.136	2562326.069	587.727		0	0	0
226948.356	2563239.343	580.100		0	0	0
226726.109	2562935.635	576.020		0	0	0
227078.784	2564040.649	578.570		2.66007	-3.87146	-7.91951
226911.208	2562847.102	552.957		3.89053	-1.15279	-14.1495
227026.130	2564260.931	665.447		0	0	0
227318.345	2564079.528	583.980		0	0	0
226608.845	2563233.767	560.537		1.97833	-0.512873	-5.35243
227286.933	2563929.706	581.463		0	0	0
226618.753	2563078.842	576.250		0	0	0
226689.453	2563167.921	559.627		1.67086	-0.648676	-4.83853
226899.269	2562946.387	555.220		2.75808	3.33993	-6.79866
226659.337	2562257.815	563.760		0	0	0
227061.825	2563988.249	577.617		2.96447	-3.92649	-11.843
227074.015	2564322.092	619.220		0	0	0
227220.785	2564334.705	586.570		0.856258	-0.371268	-2.15402
226981.313	2563062.010	577.207		0	0	0
226628.911	2563357.045	568.140		0	0	0
226870.257	2563260.168	566.240		0	0	0
227431.928	2564319.805	590.460		0	0	0
226990.627	2563032.914	567.967		0	0	0
226987.278	2562770.638	568.123		0	0	0
226827.394	2563592.427	568.657		1.97255	0	0
226982.609	2562301.726	544.373		2.98505	1.09941	-16.7453
226581.711	2562177.975	542.130		0	0	0
227386.063	2564314.292	589.777		0	0	0
226693.367	2562095.718	541.783		0	0	0
226684.685	2563691.099	635.943		0	0	0
226992.160	2562222.298	542.937		3.88565	-1.63635	-13.784
226857.016	2563878.007	621.430		0	0	0
226587.942	2563044.921	621.443		0	0	0
227268.180	2563771.334	578.217		0	0	0
226996.854	2563658.129	571.710		1.92498	-3.64875	-5.90083
227390.238	2564158.677	587.037		0	0	0
226984.895	2563032.224	570.573		0	0	0
227124.875	2563754.101	575.273		1.10921	0.00593348	-2.83307
227430.731	2564329.734	590.813		0	0	0
226701.749	2562993.138	557.597		2.16279	0	0
226908.958	2563566.983	568.323		1.28255	-3.8576	-5.36173
226614.554	2562267.537	571.220		0	0	0
226764.458	2563559.678	567.160		2.37333	-5.26161	-9.92175
227321.927	2564049.742	584.120		0	0	0
227401.459	2563968.658	583.180		0	0	0
226744.975	2562827.112	624.930		0	0	0
227078.989	2562539.938	582.570		0	0	0
226994.584	2563652.820	571.730		1.83083	-3.25558	-5.86622
226913.698	2562076.890	540.540		1.39319	-1.81266	-4.44192
226797.260	2561957.131	556.883		0	0	0
226855.336	2563505.139	567.037		2.37011	-3.29739	-6.44706
226855.941	2563862.770	616.347		0	0	0
226757.972	2562017.874	537.717		0.0282926	0	0
226655.068	2561979.897	538.443		0	0	0
226874.796	2563270.786	567.723		0	0	0
227260.536	2563689.838	576.610		0	0	0
227197.138	2564241.213	582.543		3.66542	-3.87015	-7.66898
226847.816	2563640.207	569.593		1.92776	-4.7388	-5.40256
227061.559	2562829.931	576.847		0	0	0
226770.195	2563802.099	651.457		0	0	0
226755.889	2563846.022	662.003		0	0	0
227154.987	2564422.477	586.643		2.58054	-3.74291	-12.0216
227216.200	2562390.250	565.340		0	0	0
227004.848	2563422.398	590.617		0	0	0
226655.659	2563279.685	561.577		1.3283	-1.93491	-4.80795
227333.279	2564318.017	588.477		0	0	0
227131.765	2562294.483	554.477		0	0	0
226871.916	2562666.117	551.030		2.11482	1.41386	-8.19558
227465.815	2563941.150	603.077		0	0	0
227444.691	2564286.090	590.083		0	0	0
227007.705	2563060.148	575.757		0	0	0
227358.708	2564034.021	583.920		0	0	0
227332.191	2563819.319	584.647		0	0	0
226927.104	2563367.724	582.973		0	0	0
227011.073	2564047.614	613.943		0	0	0
227011.287	2563030.362	563.403		0	0	0
227260.660	2563906.402	581.087		0	0	0
227427.976	2564183.360	587.843		0	0	0
227015.183	2564275.172	672.717		0	0	0
227374.836	2564262.582	588.370		0	0	0
227102.184	2563701.012	574.433		0.514133	-0.21401	-0.939849
227097.120	2562824.240	579.037		0	0	0
227129.670	2564439.577	587.367		1.88888	-2.66593	-5.99225
226977.993	2564008.384	612.100		0	0	0
226892.105	2563005.958	555.753		2.42033	3.40908	-6.16689
226901.996	2562125.843	540.973		2.2593	-9.66954	-10.4894
226790.096	2562016.702	538.407		1.36737	-3.81052	-2.20607
227098.314	2562814.311	580.363		0	0	0
226768.878	2563595.462	568.210		2.24304	-6.70865	-7.62447
226963.869	2562626.814	550.023		3.00227	0.743645	-7.87281
227303.787	2564490.731	591.237		1.66521	-4.12808	-5.88784
226702.925	2562258.020	555.430		0	0	0
227010.801	2562647.566	568.557		0	0	0
226858.086	2563651.514	569.890		1.37125	-3.7818	-3.6159
227395.133	2564093.798	585.563		0	0	0
227266.511	2563881.926	580.327		0	0	0
226947.162	2563249.272	580.320		0	0	0
227276.544	2563943.564	581.823		0	0	0
226937.867	2564003.558	633.027		0	0	0
227316.445	2564482.181	591.303		1.45006	-2.89035	-5.77101
226730.540	2563454.879	565.547		2.43925	-0.172111	-7.11878
226751.051	2562268.844	559.953		0	0	0
227391.551	2564123.583	586.413		0	0	0
226714.152	2562309.731	587.163		0	0	0
226925.192	2563286.918	581.063		0	0	0
226637.483	2562270.295	578.330		0	0	0
226520.355	2563268.450	602.043		0	0	0
226789.276	2562676.323	593.387		0	0	0
226886.949	2562154.250	541.083		2.2943	-10.3447	-6.96451
226825.333	2562328.137	580.873		0	0	0
227316.320	2564265.617	587.203		0	0	0
226857.583	2562543.528	547.790		3.48937	4.61634	-12.8497
226801.590	2563226.730	560.437		2.27622	3.92569	-6.36677
227232.437	2562351.915	574.623		0	0	0
226758.126	2563443.088	565.170		2.27542	-0.687416	-8.29553
227425.463	2563986.653	593.563		0	0	0
226794.872	2561976.988	545.717		0	0	0
227371.491	2564242.035	587.690		0	0	0
226519.371	2562019.399	540.283		0	0	0
227005.079	2563130.336	585.670		0	0	0
226769.109	2563303.400	562.070		2.31575	-0.0628926	-12.1821
226898.211	2563656.340	572.320		-0.0104116	0	0
227381.999	2564203.011	588.107		0	0	0
226897.000	2562941.078	555.657		2.26884	2.36719	-6.25989
226996.473	2562766.707	571.983		0	0	0
227014.622	2562567.449	576.900		0	0	0
226729.709	2563631.040	596.617		0	0	0
226996.587	2562499.812	549.360		0.256197	0	0
226883.367	2562184.035	541.923		1.75213	-5.24255	-3.59346
226600.844	2563227.769	560.873		1.6226	-0.0205593	-4.12222
227234.144	2563691.700	576.387		0	0	0
226644.557	2563444.539	590.113		0	0	0
227143.404	2564446.264	587.170		2.11263	-3.11787	-9.74029
226572.777	2563098.493	587.963		0	0	0
226866.652	2562323.034	570.157		0	0	0
227360.977	2564039.330	584.023		0	0	0
226629.000	2562123.229	542.317		0	0	0
226808.029	2562834.694	570.310		0	0	0
226789.140	2561976.298	541.970		0	0	0
226671.613	2562858.700	635.970		0	0	0
227004.741	2563931.024	584.330		0	0	0
226866.800	2563506.517	566.530		2.94687	-4.62661	-7.49004
226987.069	2564029.619	616.743		0	0	0
227123.448	2564056.091	578.657		3.77526	-10.4611	-18.8046
226812.550	2562120.123	540.080		1.91375	-4.7896	-5.317
227007.467	2563110.479	582.937		0	0	0
226894.754	2563902.689	635.073		0	0	0
226928.150	2562174.312	541.783		3.07744	-12.7708	-11.8209
226692.209	2563556.026	569.253		0	0	0
226852.200	2562225.611	546.073		0	0	0
226817.331	2562322.139	583.157		0	0	0
226926.640	2563951.848	623.023		0	0	0
226667.605	2563422.131	585.033		0	0	0
227393.820	2564128.892	586.597		0	0	0
227374.111	2563930.117	581.697		0	0	0
227100.489	2562844.685	578.727		0	0	0
226872.497	2562056.827	539.560		1.85338	-2.76519	-8.01511
227275.475	2564170.057	585.040		0.172465	-0.00769107	-0.0928204
227476.219	2564169.017	597.617		0	0	0
226802.178	2562859.171	557.717		0	0	0
226737.193	2562045.592	538.310		1.0822	-3.3281	-1.64875
227270.931	2563917.709	581.193		0	0	0
226984.657	2563082.556	577.953		0	0	0
226968.797	2564012.314	618.050		0	0	0
227063.745	2564310.785	624.517		0	0	0
227248.246	2564106.350	583.023		0.724331	-0.224164	-0.912462
226889.826	2562517.190	548.217		2.26681	0.0105915	-11.2574
226669.761	2563694.335	646.990		0	0	0
226985.851	2563072.628	577.697		0	0	0
227392.620	2563897.091	598.307		0	0	0
227378.418	2564232.796	587.720		0	0	0
226640.019	2563433.921	574.107		0	0	0
226928.648	2563040.568	578.633		0	0	0
226632.374	2563352.425	565.003		0	0	0
227012.582	2562270.078	544.170		2.48713	0.937712	-5.25925
226612.552	2563420.546	581.997		0	0	0
226817.563	2562030.077	538.537		1.88271	-4.55245	-2.84633
226827.625	2563300.365	566.303		0	0	0
226859.958	2562040.211	539.090		2.4199	-5.77277	-6.21416
226821.164	2562725.481	554.340		0.101545	0	0
226881.020	2563896.002	644.730		0	0	0
226690.148	2562291.736	584.920		0	0	0
226771.711	2562266.292	558.503		0	0	0
227043.074	2563829.876	575.837		1.22109	-2.06082	-4.8236
226775.168	2562019.943	538.037		0.775298	-2.80434	-1.026
227271.887	2563958.112	581.933		0	0	0
227041.741	2563139.781	604.113		0	0	0
227387.976	2564395.099	591.077		0.00664589	0	0
226981.541	2562528.218	548.800		1.96653	0	0
226946.576	2563616.831	570.230		1.97153	-5.64249	-6.78901
227321.808	2564074.908	584.217		0	0	0
227035.677	2564181.509	655.793		0	0	0
227113.755	2564402.413	586.267		3.08354	0.337802	-7.18213
226675.000	2563070.498	557.917		2.76113	4.49975	-9.07705
227192.434	2562321.923	568.620		0	0	0
227195.490	2563576.547	576.057		0	0	0
226372.634	2562032.312	564.700		0	0	0
226630.194	2562113.301	542.263		0	0	0
227286.696	2563980.037	582.353		0	0	0
226856.389	2562553.457	548.083		3.96374	7.05403	-12.3362
227037.591	2564262.315	653.610		0	0	0
227319.901	2564235.832	586.810		0	0	0
227055.732	2563821.326	575.463		1.80788	-2.91347	-6.42235
227147.096	2564149.583	579.963		3.23092	-0.853806	-23.7524
227427.732	2563991.961	596.173		0	0	0
227313.575	2564360.971	586.997		1.86166	-3.4268	-6.48238
226793.588	2563220.732	560.827		1.99042	2.89016	-7.05724
226702.444	2562116.954	542.543		0	0	0
226891.405	2563640.413	570.323		0.316403	0	0
226990.741	2562766.018	569.173		0	0	0
226571.084	2562242.166	565.250		0	0	0
226887.098	2563337.733	571.603		0	0	0
227311.062	2564164.264	585.280		0	0	0
227006.273	2563120.408	583.070		0	0	0
226657.305	2562202.174	542.963		0	0	0
227110.567	2564356.703	585.810		3.35286	-4.04303	-8.51005
226981.415	2562311.654	544.387		3.2858	1.6953	-17.3802
227050.100	2563070.282	589.903		0	0	0
227174.571	2564404.688	585.830		2.96313	-2.13484	-12.3184
227340.442	2564258.446	587.557		0	0	0
227132.002	2562244.151	610.347		0	0	0
226968.197	2563896.413	589.723		0	0	0
227423.200	2564223.074	588.793		0	0	0
227149.255	2564421.788	586.730		2.46894	-3.74239	-10.9525
227418.655	2563970.726	589.307		0	0	0
227091.645	2563014.846	573.817		0	0	0
226904.768	2563239.138	579.663		0	0	0
226837.641	2562636.815	549.263		2.93811	1.40041	-14.6562
226760.128	2562290.079	580.493		0	0	0
226885.078	2563765.553	590.257		0	0	0
226867.988	2563254.859	565.567		0	0	0
226781.886	2563269.685	561.310		2.16489	1.55329	-10.9277
226714.381	2562017.663	537.463		0	0	0
227372.448	2564282.439	589.110		0	0	0
226893.299	2562996.029	555.630		2.52793	3.62057	-6.63476
227294.591	2564494.661	591.130		1.51644	-4.14112	-4.98501
226720.258	2562960.112	557.550		2.0126	0	0
227010.093	2563040.291	567.470		0	0	0
227297.091	2564207.908	585.837		0.000110501	0	0
226916.715	2563381.583	581.773		0	0	0
227268.661	2563912.400	581.103		0	0	0
226928.388	2562123.981	541.260		2.02118	-6.64385	-9.25106
226944.408	2562861.166	570.063		0	0	0
226781.744	2562327.931	588.087		0	0	0
226769.228	2563278.234	561.710		2.20487	1.17267	-10.8016
226637.750	2563428.612	568.747		0	0	0
227009.505	2563407.850	598.563		0	0	0
226791.682	2563381.655	563.927		2.89242	-5.62732	-11.7658
226655.036	2562196.865	542.857		0	0	0
226988.816	2562201.752	542.663		4.22766	-5.97378	-11.8021
226648.852	2563263.758	561.150		1.84412	-1.51143	-5.52853
226658.499	2562192.245	542.863		0	0	0
227126.151	2562268.628	580.493		0	0	0
227147.804	2563756.858	575.533		0.884137	-0.601635	-1.24546
226983.684	2562316.963	544.487		3.43506	2.49053	-17.4283
226809.562	2562024.079	538.473		1.72203	-5.14963	-2.53657
227050.956	2563861.040	576.473		1.44489	-2.30432	-6.15292
227357.870	2563968.452	582.490		0	0	0
226786.051	2562630.610	584.570		0	0	0
226756.778	2562027.803	538.790		-0.000610488	0	0
227156.181	2564412.548	586.117		2.39901	-3.84113	-13.0577
226488.574	2562227.193	588.277		0	0	0
227428.462	2564324.425	590.660		0	0	0
227016.201	2563690.672	572.737		1.42792	-3.14353	-5.05483
226879.322	2562797.944	550.793		4.23995	-1.19189	-22.7147
227043.411	2563029.190	563.777		0	0	0
227244.783	2564110.970	582.987		0.762055	-0.253379	-1.06548
226908.001	2563526.580	566.843		2.84327	-4.39285	-5.6172
226744.119	2562036.353	538.627		0.226399	0	0
226979.621	2562205.682	542.817		3.85368	-6.04691	-13.4377
227015.118	2563433.705	595.197		0	0	0
226864.175	2563576.706	567.803		2.33938	-4.6801	-5.99753
227433.827	2564158.883	587.363		0	0	0
227063.691	2562135.216	624.733		0	0	0
226514.513	2563292.914	608.340		0	0	0
226747.381	2563532.444	566.033		2.71191	-5.35473	-11.5894
