x	y	zb	h	qx	qy
227042.111	2563547.743	570.050		0.822049	-1.51811	-1.22314
227143.866	2563862.141	577.403		1.83975	-2.8309	-5.10685
226616.959	2562972.870	609.910		0	0	0
226759.914	2563307.331	562.250		2.5056	-1.32226	-12.0551
227225.917	2564219.494	583.050		2.82207	-3.65533	-8.21777
226861.046	2562538.909	547.820		0	0	0
226959.568	2562565.864	547.743		0	0	0
226982.026	2562911.015	563.670		0	0	0
227064.820	2564326.023	627.367		0	0	0
226638.953	2563660.411	645.630		0	0	0
226860.932	2562805.804	551.980		0	0	0
226775.768	2562135.843	542.713		0	0	0
226869.064	2563270.096	566.727		0	0	0
226836.108	2563447.430	565.103		2.8957	-7.87101	-10.502
227191.273	2563782.230	577.547		0.23175	-0.0160505	-0.231054
226840.492	2562032.834	539.230		0	0	0
227210.666	2564539.895	589.997		1.62242	-3.41979	-5.77302
226432.074	2562044.151	540.597		0	0	0
226736.855	2562846.279	618.467		0	0	0
227156.062	2564437.714	586.470		3.16539	-4.52891	-13.0148
226963.184	2563986.459	613.680		0	0	0
226397.429	2562090.341	566.077		0	0	0
226742.198	2562554.764	638.083		0	0	0
227481.116	2564104.138	611.993		0	0	0
227023.969	2563988.733	588.910		0	0	0
227015.474	2563358.207	599.283		0	0	0
226708.075	2562867.998	606.360		0	0	0
226976.680	2564043.478	632.797		0	0	0
226662.591	2563512.176	578.293		0	0	0
227318.582	2564029.196	583.577		0	0	0
226690.534	2563424.888	592.000		0	0	0
226704.029	2563481.907	565.750		2.48413	-2.03536	-4.46644
227356.676	2563978.381	582.707		0	0	0
226780.127	2563863.873	663.543		0	0	0
227241.313	2563873.859	579.817		0	0	0
226837.787	2563820.299	637.180		0	0	0
227111.637	2564371.940	585.607		3.22314	1.65508	-7.77779
226592.740	2563005.258	627.587		0	0	0
226688.383	2563394.413	567.703		0	0	0
226564.277	2562226.239	560.247		0	0	0
226847.780	2562189.828	541.803		0	0	0
226782.616	2563843.881	661.487		0	0	0
227038.654	2563794.093	574.093		2.05308	-4.69432	-8.30447
227002.557	2562450.169	549.907		0	0	0
226625.115	2562953.707	610.830		0	0	0
226600.220	2562144.948	541.850		0	0	0
226850.300	2562628.265	549.877		0	0	0
226779.001	2562423.286	611.067		0	0	0
226923.559	2564122.685	680.523		0	0	0
226919.792	2562243.812	546.000		0	0	0
226959.680	2562298.969	543.630		0	0	0
226689.346	2563676.546	628.023		0	0	0
226698.535	2563430.886	583.433		0	0	0
226389.747	2562034.095	549.980		0	0	0
226764.809	2563242.451	561.300		1.88416	2.13433	-8.47061
226908.476	2563425.917	578.540		0	0	0
227259.829	2564082.563	583.493		0.0783165	0	0
227279.889	2563964.110	582.290		0	0	0
227138.514	2564511.144	589.073		1.71342	-0.236905	-5.01534
226712.631	2563603.806	588.413		0	0	0
227247.045	2563874.549	579.913		0	0	0
226618.011	2562021.187	538.380		0	0	0
227119.225	2562277.867	562.633		0	0	0
227027.408	2563017.193	562.660		0	0	0
226924.942	2562853.790	553.500		0.739691	-0.0881235	-0.781078
227197.808	2563581.790	575.487		0	0	0
227021.800	2563233.068	596.903		0	0	0
227203.107	2564191.570	582.577		2.9331	-3.22535	-9.44165
227085.717	2564273.139	606.933		0	0	0
226515.431	2562124.680	541.367		0	0	0
226720.852	2562834.283	632.053		0	0	0
226877.190	2563492.658	566.243		3.01999	-5.65556	-8.13723
227113.767	2563677.225	573.227		1.17513	-0.879386	-3.34657
227211.305	2562455.129	570.713		0	0	0
226966.482	2562073.166	550.530		0	0	0
227346.881	2563866.410	580.867		0	0	0
226764.797	2562758.991	598.277		0	0	0
226835.518	2563814.990	639.583		0	0	0
227055.589	2562879.573	574.673		0	0	0
227051.294	2563060.354	578.640		0	0	0
227456.512	2563970.242	596.777		0	0	0
226794.195	2563578.362	568.973		1.40217	-1.84654	-5.55626
226795.620	2563276.372	561.710		1.64185	1.71012	-6.77936
226704.742	2563330.912	563.123		1.99866	-3.97998	-7.70625
226964.359	2563251.340	581.690		0	0	0
227249.706	2562328.828	622.073		0	0	0
226376.383	2562118.116	577.543		0	0	0
227083.549	2563517.474	570.877		0	0	0
227138.146	2564344.912	584.553		3.79358	2.20134	-17.3701
226818.080	2563621.523	568.570		2.51539	-6.1067	-11.307
226772.816	2563490.179	565.553		2.46345	-4.32085	-5.90218
227292.005	2564539.167	591.943		1.27557	-1.49521	-4.93452
226875.888	2564011.213	671.030		0	0	0
227275.950	2564069.393	582.883		0.00831401	0	0
226773.398	2562880.890	581.983		0	0	0
227339.005	2564076.976	584.823		0	0	0
226918.853	2562928.598	554.170		2.32453	1.81197	-7.13479
227445.889	2564276.162	590.143		0	0	0
227109.192	2562216.228	625.377		0	0	0
227056.312	2563212.038	619.753		0	0	0
226705.343	2563446.813	563.610		5.33407	-10.3594	-7.3136
227171.813	2564016.583	580.020		1.82951	-1.22087	-8.19146
227009.167	2564208.538	672.143		0	0	0
227097.734	2562456.579	576.057		0	0	0
226520.221	2563343.974	639.203		0	0	0
226802.540	2563025.403	557.370		0.808047	1.02716	-2.4323
227073.975	2562629.983	584.880		0	0	0
227153.422	2564024.444	580.217		1.73619	-1.86628	-7.99215
226845.036	2562285.182	569.643		0	0	0
227467.026	2564172.948	589.850		0	0	0
226993.265	2563446.185	582.977		0	0	0
227292.185	2563789.328	580.093		0	0	0
227057.008	2562335.853	546.397		0	0	0
226885.904	2563347.662	572.220		0	0	0
226816.369	2562040.005	538.987		0	0	0
226537.048	2562162.532	542.000		0	0	0
227223.048	2564098.284	582.207		1.38523	-0.987996	-2.7679
226766.240	2563182.191	560.430		1.40021	0.818685	-5.81555
227065.640	2563666.401	573.757		0.299967	0.0846849	-0.504059
227168.071	2562379.425	564.330		0	0	0
226609.208	2562966.974	612.047		0	0	0
227043.768	2562953.692	573.617		0	0	0
226888.381	2562093.990	540.337		0	0	0
226728.479	2562190.589	544.447		0	0	0
227214.565	2563951.219	580.290		0.393503	-0.141877	-0.494415
226825.950	2563169.227	559.323		1.6967	2.17235	-6.10928
227419.374	2564061.461	585.327		0	0	0
226934.642	2563957.846	620.220		0	0	0
226712.952	2562077.929	540.253		0	0	0
226743.644	2562544.793	638.663		0	0	0
227086.443	2563321.435	620.743		0	0	0
227354.165	2564506.821	592.447		1.793	-3.74463	-3.67721
226924.252	2563971.705	633.207		0	0	0
226949.409	2562287.662	543.350		0	0	0
226590.223	2563533.689	616.510		0	0	0
226666.430	2561981.807	538.340		0	0	0
226514.475	2562084.276	541.787		0	0	0
226979.739	2562180.516	542.600		0	0	0
227011.911	2564113.183	653.840		0	0	0
227069.199	2562669.697	585.027		0	0	0
226758.421	2562425.932	619.417		0	0	0
227200.125	2564337.257	586.623		1.06766	0.374868	-2.50208
226432.674	2562160.052	567.007		0	0	0
226910.638	2563939.852	635.997		0	0	0
227371.010	2564100.969	585.700		0	0	0
226749.733	2562062.208	538.523		0	0	0
226389.194	2562109.498	571.990		0	0	0
227243.660	2562403.432	570.583		0	0	0
226570.995	2563475.981	586.703		0	0	0
226508.891	2563267.071	613.827		0	0	0
226723.383	2563756.180	654.513		0	0	0
227142.210	2564456.193	587.550		2.03286	-2.00152	-8.87113
227458.662	2564000.717	608.290		0	0	0
227012.392	2564254.250	679.080		0	0	0
226843.080	2561962.696	571.377		0	0	0
227503.830	2564132.049	612.707		0	0	0
227035.552	2563964.945	579.837		0.202285	0	0
226703.044	2562232.854	546.667		0	0	0
227289.678	2563834.351	578.480		0	0	0
227315.601	2564174.882	585.470		0	0	0
227163.777	2562560.206	592.447		0	0	0
226971.865	2562391.082	545.397		0	0	0
226840.386	2562541.460	554.747		0	0	0
227052.233	2562375.567	547.790		0	0	0
227243.470	2564146.064	584.037		0.581847	-0.258905	-1.18455
226777.681	2562216.650	546.390		0	0	0
227176.431	2562309.926	564.160		0	0	0
227051.793	2563926.610	575.707		3.74066	-8.86483	-17.1612
226879.215	2563306.569	569.383		0	0	0
226694.941	2562977.212	563.107		0	0	0
227007.491	2564077.399	631.273		0	0	0
226802.909	2563433.366	564.777		2.32231	-5.54457	-9.59836
226972.117	2563065.940	578.873		0	0	0
226954.939	2563789.062	572.603		3.22717	-9.00262	-13.2105
227134.208	2564450.194	587.793		1.44121	-1.48909	-6.26048
227006.297	2564087.328	643.837		0	0	0
226967.807	2562521.531	547.280		0	0	0
227065.741	2562916.046	574.417		0	0	0
226883.138	2562476.097	546.773		0	0	0
226693.510	2563037.472	557.747		2.09837	3.17311	-6.43049
226978.115	2562049.530	567.257		0	0	0
226907.888	2563793.476	586.750		0	0	0
227202.110	2562459.060	571.270		0	0	0
226684.071	2562850.004	634.477		0	0	0
227276.900	2563868.067	579.560		0	0	0
226907.520	2563385.513	578.057		0	0	0
226893.400	2562245.674	548.840		0	0	0
226694.828	2563244.107	561.357		1.38592	-2.2462	-4.81952
226816.636	2563198.323	560.380		1.34774	2.16298	-4.60983
226582.578	2563452.194	580.737		0	0	0
226996.116	2562842.205	572.563		0	0	0
226766.350	2562673.566	616.917		0	0	0
226963.137	2562052.619	554.713		0	0	0
226671.632	2562083.032	540.717		0	0	0
226932.854	2564093.604	678.107		0	0	0
227225.277	2562411.485	568.073		0	0	0
226783.330	2563692.884	599.810		0	0	0
227180.416	2564138.481	581.453		2.45083	-3.72364	-12.8586
226825.594	2563244.725	559.810		2.51912	3.17156	-4.33595
227387.363	2563795.738	623.817		0	0	0
226743.763	2562111.850	541.993		0	0	0
227348.556	2563997.548	583.057		0	0	0
227013.194	2562869.439	571.570		0	0	0
227046.067	2564167.651	640.503		0	0	0
227005.811	2563704.531	572.123		2.14923	-5.00527	-7.6954
226797.392	2562415.425	602.507		0	0	0
227080.666	2563154.555	630.283		0	0	0
227078.184	2563924.748	576.410		2.85409	-7.07334	-13.8882
227081.891	2564111.526	597.167		0	0	0
226927.240	2564067.749	675.770		0	0	0
226973.668	2562980.514	559.830		0	0	0
226825.350	2563053.326	557.903		0.996519	0.278549	-3.54836
227125.935	2563527.623	572.237		0	0	0
227391.907	2564048.086	584.440		0	0	0
226757.758	2563035.126	557.710		1.31861	2.29293	-4.11729
227017.010	2562547.592	572.943		0	0	0
226762.302	2563287.474	562.007		1.93026	-0.217491	-10.0655
226462.892	2562219.538	591.657		0	0	0
226944.047	2562694.934	550.450		0	0	0
226921.484	2563100.139	578.500		0	0	0
226682.289	2563227.491	562.763		0.409996	0.0164136	-0.0754601
227344.612	2563861.101	582.163		0	0	0
226490.952	2562207.349	579.947		0	0	0
227233.688	2564517.553	590.880		0.531362	-1.2766	-0.910148
226794.290	2562586.277	586.697		0	0	0
226378.927	2562022.809	554.830		0	0	0
226731.253	2563303.884	562.110		2.18072	-1.98235	-12.1387
227204.051	2563748.514	576.750		-0.000909383	0	0
227069.098	2563420.051	603.980		0	0	0
226904.787	2563964.328	648.413		0	0	0
226892.563	2562180.105	541.817		0	0	0
226895.092	2563102.001	575.290		0	0	0
226896.181	2563600.699	568.583		1.82847	-6.0426	-5.4916
226666.138	2562032.011	538.777		0	0	0
227088.569	2563669.158	573.530		0.493102	-0.206157	-0.875015
227113.534	2563969.287	579.053		1.26686	-2.60086	-5.72654
226987.658	2563662.059	571.740		1.65208	-3.65593	-6.0768
227202.876	2564483.632	588.830		1.9548	-2.87114	-4.27591
226970.562	2562909.636	563.677		0	0	0
226649.446	2563137.929	558.737		2.42142	3.04193	-6.01536
226748.082	2562897.990	578.113		0	0	0
226706.186	2563754.112	655.537		0	0	0
227407.429	2563919.015	600.107		0	0	0
226982.169	2563852.769	574.347		2.57056	-6.70336	-10.0085
227105.381	2562538.076	584.387		0	0	0
226850.419	2562603.099	548.890		0	0	0
227134.670	2563866.071	577.347		1.74829	-3.05079	-4.86174
227194.584	2562352.398	561.183		0	0	0
227238.169	2562352.606	583.577		0	0	0
226907.728	2562126.532	540.953		0	0	0
226660.168	2562081.653	540.373		0	0	0
226988.007	2563344.832	584.460		0	0	0
226730.511	2562246.229	553.000		0	0	0
227095.821	2562375.773	567.697		0	0	0
227258.272	2563926.259	581.480		0	0	0
227187.335	2563887.512	578.770		1.31955	-0.873356	-3.06795
227089.251	2563034.702	566.653		0	0	0
227063.839	2563318.699	604.237		0	0	0
227294.473	2564519.827	591.637		1.93191	-2.73939	-4.25171
226766.098	2562240.437	547.703		0	0	0
226572.035	2562040.839	538.763		0	0	0
226583.529	2563250.867	562.443		0.352546	0.021395	-0.331053
227068.276	2564079.673	598.513		0	0	0
226752.840	2562133.086	543.080		0	0	0
227302.467	2564284.095	587.567		0.0435711	0	0
226892.704	2563121.858	575.583		0	0	0
227407.910	2564060.082	584.983		0	0	0
227242.626	2563838.765	579.327		0	0	0
227054.550	2564314.715	632.200		0	0	0
227183.410	2564476.255	587.683		2.82271	-4.77136	-8.62835
227256.135	2564379.244	588.403		0.673104	-0.140804	-1.68055
226739.130	2563093.318	558.233		1.89141	0.570055	-6.83179
226561.319	2563338.844	612.600		0	0	0
227095.150	2564218.877	609.107		0	0	0
227338.061	2564520.031	592.010		2.05287	-4.41367	-5.90787
226781.418	2563612.078	567.970		2.84745	-5.43667	-9.74693
226896.167	2563117.238	575.843		0	0	0
227197.691	2562423.276	566.123		0	0	0
226927.709	2563725.355	571.307		2.26192	-7.91097	-10.4465
227234.044	2564442.056	589.570		0.979451	-2.56401	-2.56657
227095.776	2564359.961	605.923		0	0	0
227041.956	2562122.530	605.617		0	0	0
226598.319	2562980.978	627.860		0	0	0
226887.341	2563529.131	567.290		2.43188	-3.80115	-5.99315
227300.317	2564253.621	587.103		0	0	0
226698.897	2563597.118	589.213		0	0	0
226842.886	2562254.707	547.783		0	0	0
227025.752	2563611.244	570.633		1.2961	-0.154193	-0.741462
226789.899	2563759.143	611.990		0	0	0
226980.132	2563555.398	569.373		0.554992	0	0
226746.050	2562842.349	617.623		0	0	0
226904.644	2563022.573	564.620		0	0	0
226813.901	2563777.139	624.600		0	0	0
227359.777	2563807.529	599.290		0	0	0
227028.377	2563541.056	569.307		1.18664	-2.2616	-2.81592
227242.026	2563722.864	577.163		0	0	0
227394.533	2563977.897	582.813		0	0	0
227260.436	2564440.193	589.740		1.06967	-1.88704	-4.00179
227304.018	2564198.669	585.680		0	0	0
227063.376	2563902.823	575.977		2.66922	-7.5973	-13.8411
226545.316	2563326.848	607.770		0	0	0
226898.450	2563606.007	568.840		1.66676	-5.63874	-5.22735
227327.540	2564075.597	584.563		0	0	0
227020.744	2563943.020	580.510		0	0	0
226799.903	2562612.132	568.130		0	0	0
226830.839	2562862.618	553.267		1.53147	2.48933	-6.58633
226652.190	2563042.575	566.517		0	0	0
226640.227	2562174.940	542.443		0	0	0
227049.030	2563296.774	601.113		0	0	0
227286.340	2564055.535	583.010		0	0	0
226927.312	2562108.743	541.347		0	0	0
226814.462	2562200.929	545.687		0	0	0
227416.630	2564156.815	587.457		0	0	0
227199.756	2563929.294	579.440		0.984812	-0.176331	-2.26245
227031.959	2563511.270	569.513		0.972534	0.134572	-0.0696931
226536.566	2562021.465	539.203		0	0	0
226546.385	2563100.355	608.053		0	0	0
226568.877	2561995.285	537.063		0	0	0
226610.203	2561990.107	536.947		0	0	0
226771.028	2563625.937	572.810		0	0	0
226649.303	2562196.175	542.703		0	0	0
226938.931	2563535.336	567.893		1.74577	-0.996433	0.234768
227123.092	2564131.589	580.290		2.08622	-3.76536	-9.85884
227091.393	2563065.210	570.857		0	0	0
227069.588	2564044.579	582.220		0	0	0
226969.510	2563861.319	576.687		0.15057	0	0
226518.657	2562170.393	550.573		0	0	0
226581.830	2562152.809	541.723		0	0	0
226870.857	2563376.069	570.177		0	0	0
226553.199	2563358.011	623.213		0	0	0
226773.529	2563339.184	562.937		2.12256	-3.45801	-12.2007
227171.042	2562208.559	643.347		0	0	0
226959.450	2562591.030	547.503		0	0	0
226966.133	2562390.393	545.613		0	0	0
226800.022	2562586.966	579.800		0	0	0
226786.431	2563522.032	567.267		1.15223	-1.61012	-4.22814
226885.888	2562622.472	550.227		0	0	0
226938.217	2563686.331	571.263		2.18628	-0.577344	-3.89649
226809.093	2562366.472	588.637		0	0	0
226901.062	2563052.359	575.417		0	0	0
226664.023	2563451.916	600.083		0	0	0
226815.532	2561974.436	557.560		0	0	0
226868.582	2563129.029	561.903		0	0	0
226782.475	2562902.126	556.783		0.728845	0	0
226823.579	2563914.275	648.883		0	0	0
226814.621	2563867.874	645.423		0	0	0
226477.187	2562225.956	590.510		0	0	0
227049.986	2563337.178	600.240		0	0	0
226971.185	2563992.457	610.260		0	0	0
227123.163	2562172.584	636.240		0	0	0
227011.886	2563146.263	593.480		0	0	0
226666.654	2563623.457	613.183		0	0	0
226635.497	2562939.871	609.640		0	0	0
226631.661	2563503.420	609.227		0	0	0
227189.967	2564059.054	580.560		2.2286	-2.33399	-7.81343
227026.808	2562901.292	571.777		0	0	0
226844.911	2562068.618	540.400		0	0	0
227047.689	2562123.219	612.200		0	0	0
227018.837	2564103.944	643.473		0	0	0
227186.925	2562512.592	589.007		0	0	0
226643.951	2563086.908	558.073		2.71807	1.21471	-4.57855
227030.617	2562337.715	550.057		0	0	0
226889.337	2562134.393	541.333		0	0	0
226636.510	2561988.175	536.613		0	0	0
227157.837	2563818.497	578.230		0.00295159	0	0
227056.337	2564178.958	636.283		0	0	0
227008.527	2562400.527	549.420		0	0	0
226528.787	2562256.891	591.030		0	0	0
227304.855	2564264.238	587.350		0	0	0
226920.190	2563860.424	610.573		0	0	0
227206.814	2564378.349	587.413		1.3038	-2.52897	-2.70005
227064.410	2562225.951	570.827		0	0	0
226726.715	2563293.266	561.893		2.62836	-1.06101	-12.4051
226678.469	2563307.608	562.790		1.73881	-5.00187	-2.95413
226849.116	2563121.653	557.880		2.30771	-0.604117	-9.81175
227414.717	2564076.009	585.490		0	0	0
227405.397	2563863.375	602.173		0	0	0
226894.030	2563570.224	568.790		1.10431	-2.4326	-3.70536
227332.429	2563768.988	586.843		0	0	0
227031.614	2564070.228	618.167		0	0	0
226746.513	2562258.226	553.260		0	0	0
226619.449	2562202.658	543.517		0	0	0
226920.166	2562893.503	554.063		1.79154	0.375749	-6.31926
226695.310	2563385.174	564.577		0.908939	-2.27715	-1.85195
227250.654	2562344.048	607.227		0	0	0
227321.222	2564442.468	590.490		0.534616	0.302274	-1.77697
226704.832	2562097.097	541.560		0	0	0
227151.643	2564401.931	585.990		2.94646	-2.82877	-12.7146
226488.350	2563244.457	624.317		0	0	0
227482.666	2564018.712	605.643		0	0	0
226707.130	2563311.055	563.433		1.45184	-1.90054	-5.89797
227257.810	2564510.382	590.937		1.5313	-2.77436	-4.65427
226897.947	2562498.022	547.350		0	0	0
227026.233	2563752.311	573.610		1.87666	-3.49641	-7.31798
227216.128	2564349.253	587.210		0.681835	-0.286796	-1.73195
226916.602	2563648.479	570.260		1.5873	-3.73703	-5.0758
226698.505	2562222.236	547.267		0	0	0
226822.368	2563199.013	560.137		1.73223	2.3542	-5.79536
227341.642	2564490.245	591.920		0.992042	-0.536395	-1.58621
226863.915	2562660.118	550.927		0	0	0
226989.795	2563209.075	594.827		0	0	0
226793.327	2562304.144	584.643		0	0	0
227140.731	2562582.615	591.463		0	0	0
226811.040	2563897.659	659.897		0	0	0
226642.299	2563680.845	650.097		0	0	0
226838.281	2563961.317	639.910		0	0	0
226866.171	2562181.967	541.920		0	0	0
227102.505	2562900.324	588.960		0	0	0
227287.646	2563778.710	579.637		0	0	0
226925.643	2562219.335	542.853		0	0	0
226840.402	2563266.650	565.627		0	0	0
226560.857	2563439.490	591.040		0	0	0
226523.581	2563314.162	616.907		0	0	0
226827.134	2562675.839	552.300		0	0	0
226646.470	2563525.345	593.080		0	0	0
227434.119	2564375.955	592.007		0	0	0
226868.691	2562620.404	550.230		0	0	0
227233.751	2562316.823	616.140		0	0	0
227256.847	2564228.249	584.983		0.993832	-1.25885	-2.05184
226841.336	2562340.133	580.200		0	0	0
227114.728	2563959.358	579.007		1.32663	-2.16395	-4.99923
227076.112	2562176.998	620.570		0	0	0
227042.935	2563129.853	601.770		0	0	0
227035.392	2562298.002	546.973		0	0	0
226520.457	2562009.625	539.340		0	0	0
227088.059	2563044.631	569.467		0	0	0
226927.330	2562833.933	556.710		0	0	0
227177.553	2564259.002	583.953		2.23691	0.242592	-10.1001
226777.717	2563667.029	589.330		0	0	0
227229.041	2562280.662	638.910		0	0	0
226718.832	2563262.102	562.737		1.5198	-0.805893	-6.43932
226480.201	2562054.975	541.087		0	0	0
227071.354	2563183.631	632.810		0	0	0
227248.596	2563789.123	577.093		0	0	0
227126.318	2564177.301	582.193		2.9675	-2.43987	-3.72012
227332.316	2564035.883	583.803		0	0	0
227024.076	2563480.106	579.293		0	0	0
226929.825	2562305.450	544.040		0	0	0
226871.428	2562283.320	550.250		0	0	0
227086.630	2563346.659	611.570		0	0	0
227311.056	2563922.534	581.143		0	0	0
227094.502	2562169.137	632.363		0	0	0
226750.951	2563019.199	557.160		1.76662	3.10061	-6.65533
227166.451	2564423.856	586.000		3.40445	-3.43936	-14.1426
227396.202	2563867.305	599.753		0	0	0
227457.468	2564010.645	608.333		0	0	0
226539.317	2562167.841	542.240		0	0	0
227459.863	2564232.518	590.267		0	0	0
227014.417	2564068.160	619.990		0	0	0
227083.400	2562333.991	550.753		0	0	0
226480.568	2562221.201	588.697		0	0	0
227014.155	2563151.572	593.750		0	0	0
226677.863	2562949.978	585.877		0	0	0
226674.769	2563362.560	563.810		0.872831	-2.49297	-1.69406
227316.313	2564023.887	583.390		0	0	0
227113.018	2562377.841	572.437		0	0	0
