x	y	zb	h	qx	qy
227130.864	2564429.648	586.890		2.40463	-3.67503	-8.21077
227141.854	2564531.690	589.253		1.77157	0.489205	-4.71209
227054.502	2562380.876	547.687		0	0	0
227103.864	2564073.880	579.363		3.01804	-6.11745	-11.3243
227397.634	2563807.045	625.023		0	0	0
227163.100	2564161.579	581.457		3.14337	-1.5774	-17.976
226940.130	2563767.137	572.460		2.43894	-6.61977	-12.0829
226910.513	2563723.287	570.697		2.86993	-9.40782	-11.6565
227047.707	2562848.409	575.643		0	0	0
227098.602	2563730.797	575.327		0.398718	-0.203208	-0.825397
227331.485	2564212.044	587.087		0	0	0
227411.017	2564130.960	586.583		0	0	0
226779.867	2563697.504	605.467		0	0	0
226883.408	2563876.145	640.750		0	0	0
227107.532	2562568.550	587.073		0	0	0
227104.423	2563464.623	601.697		0	0	0
227158.876	2562383.356	572.437		0	0	0
226988.472	2562760.709	566.457		0	0	0
226528.713	2563198.951	589.433		0	0	0
226982.365	2562110.328	578.460		0	0	0
227185.190	2564098.768	581.343		2.08971	-2.02377	-8.46329
226995.156	2562560.072	563.233		0	0	0
227385.456	2563956.661	582.460		0	0	0
226796.084	2562692.249	579.143		0	0	0
226678.113	2563383.106	564.613		0.0814005	0	0
226937.262	2563645.927	570.640		1.52137	-4.61657	-5.6076
227109.562	2562624.191	588.843		0	0	0
227129.504	2562530.905	586.190		0	0	0
226695.626	2563742.379	654.477		0	0	0
227202.038	2564418.063	588.763		0.719381	-1.32678	-1.52107
226943.928	2562720.100	550.807		0	0	0
227045.574	2563543.124	570.503		0.384839	0	0
227102.076	2564209.638	606.030		0	0	0
227012.749	2564178.752	674.150		0	0	0
227253.978	2564107.039	583.323		0.424129	-0.26811	-0.250537
227188.648	2563852.418	578.840		0.376255	0	0
226669.030	2563120.140	558.293		0	0	0
227212.528	2563653.848	575.377		0	0	0
227131.892	2562511.048	584.530		0	0	0
226664.623	2563567.817	582.257		0	0	0
227055.821	2562587.512	582.530		0	0	0
226826.544	2563043.398	557.593		0	0	0
226969.729	2563085.797	578.213		0	0	0
227136.596	2564430.337	586.637		2.65144	-4.22865	-10.047
226645.751	2563434.610	577.463		0	0	0
226593.562	2563312.506	563.830		0	0	0
226660.085	2563557.199	579.917		0	0	0
227150.678	2564119.798	578.823		4.53175	-5.20395	-27.5905
226827.364	2562383.777	590.423		0	0	0
227174.287	2562521.182	590.337		0	0	0
226791.171	2562031.939	538.347		0	0	0
226473.875	2562180.115	574.100		0	0	0
227399.559	2564371.311	590.173		0	0	0
227214.887	2562425.344	567.977		0	0	0
226789.391	2562409.427	601.480		0	0	0
226963.150	2562536.079	547.577		0	0	0
227119.866	2564085.877	579.657		3.07292	-7.06761	-13.9283
227492.343	2564155.848	612.167		0	0	0
227112.697	2563903.718	577.907		1.56542	-1.80319	-5.35754
226707.362	2563018.994	557.763		0	0	0
227107.413	2562593.716	587.850		0	0	0
227047.124	2563457.698	600.123		0	0	0
227358.958	2564467.149	589.690		2.0186	-3.43042	-3.48512
226787.726	2562761.749	579.407		0	0	0
226924.264	2562012.599	555.820		0	0	0
227059.325	2564275.002	629.877		0	0	0
226718.579	2562345.504	591.620		0	0	0
226900.586	2563153.022	578.513		0	0	0
226741.892	2563723.153	637.483		0	0	0
226919.477	2564011.419	649.087		0	0	0
226962.103	2563729.491	573.487		1.04616	-0.59319	-3.52247
227103.501	2563907.648	577.727		1.73523	-2.00056	-6.16602
226799.433	2562954.525	555.020		0	0	0
226382.258	2562093.562	568.893		0	0	0
226931.873	2563086.280	577.943		0	0	0
226612.166	2562287.394	588.387		0	0	0
226646.553	2562049.800	539.430		0	0	0
226428.136	2562149.434	563.257		0	0	0
227103.576	2562915.561	590.437		0	0	0
227337.454	2564162.402	586.570		0	0	0
226394.964	2562135.293	579.163		0	0	0
227387.488	2564012.302	583.773		0	0	0
227412.442	2563828.970	611.680		0	0	0
226597.975	2563106.559	573.203		0	0	0
226745.355	2563718.534	634.173		0	0	0
226834.540	2562807.666	552.443		0	0	0
227026.910	2562150.937	589.617		0	0	0
227202.157	2564392.897	587.693		0.75279	-1.17628	-2.26162
227217.560	2564288.993	585.680		1.00379	-0.534005	-2.9945
226963.291	2563477.833	571.890		0	0	0
227130.983	2564404.482	586.133		3.05868	-1.63532	-11.0469
227133.244	2564168.062	580.823		3.47269	-3.15574	-19.6116
226960.644	2562581.102	547.797		0	0	0
226758.150	2562717.918	618.923		0	0	0
227076.263	2563360.480	602.580		0	0	0
226881.484	2563311.878	570.050		0	0	0
227078.400	2562907.497	576.337		0	0	0
227042.467	2563472.246	583.373		0	0	0
226825.843	2563677.853	570.330		1.73924	-4.70314	-4.53771
227044.980	2563668.953	573.537		0.526516	-0.411248	-1.37596
226935.479	2564023.415	645.897		0	0	0
226639.181	2563368.352	575.360		0	0	0
227045.182	2562168.242	596.577		0	0	0
227108.726	2562558.622	586.167		0	0	0
226989.062	2562393.150	545.130		0	0	0
226683.103	2562326.142	592.303		0	0	0
227162.150	2564362.906	584.450		4.13534	-1.54827	-14.7822
226554.964	2562013.621	538.063		0	0	0
227108.868	2563500.373	581.277		0	0	0
227013.205	2563352.899	598.033		0	0	0
227156.125	2562236.980	629.227		0	0	0
226818.519	2562070.480	539.760		0	0	0
226890.056	2562225.128	544.097		0	0	0
227115.565	2564024.927	577.663		3.18227	-9.50243	-19.4829
226974.007	2562179.827	542.567		0	0	0
227051.989	2562184.169	596.857		0	0	0
227418.374	2564479.330	590.767		2.23541	-5.57259	-2.81732
226924.734	2564112.772	680.013		0	0	0
226958.486	2562308.897	544.110		0	0	0
227142.281	2562497.189	585.113		0	0	0
226989.314	2563068.008	576.687		0	0	0
226579.666	2563623.474	643.793		0	0	0
226641.065	2562240.509	556.390		0	0	0
226843.877	2563745.490	602.410		0	0	0
226378.099	2562057.800	567.317		0	0	0
227195.587	2564326.639	586.593		0.904389	0.865404	-2.75878
226819.749	2563510.931	566.733		1.35575	-1.36396	-6.37087
226783.810	2563833.953	660.833		0	0	0
227288.015	2564186.673	585.347		0.0336613	0	0
226632.142	2563644.487	630.673		0	0	0
226890.538	2562366.194	545.493		0	0	0
226932.807	2562159.764	541.447		0	0	0
227148.765	2564038.992	580.610		1.56721	-2.13945	-8.04562
226990.860	2562740.852	564.477		0	0	0
227060.953	2562472.300	561.773		0	0	0
226959.216	2562883.092	567.543		0	0	0
227095.111	2562526.768	582.907		0	0	0
227151.761	2564376.765	585.370		3.35143	-1.10346	-13.96
227450.186	2564095.382	589.110		0	0	0
226704.261	2563189.845	560.733		0	0	0
227000.773	2562827.657	572.847		0	0	0
226771.260	2563333.875	562.660		1.46888	-2.40642	-8.20352
226940.487	2563691.640	571.383		2.1447	-1.35678	-3.54048
227382.126	2564419.575	591.213		0.221507	-0.125998	-0.177873
226949.427	2563012.851	573.960		0	0	0
227309.638	2564466.254	591.330		1.19527	-1.5702	-4.08145
226786.674	2563713.431	604.163		0	0	0
227011.555	2564188.681	674.763		0	0	0
226879.556	2562505.882	547.117		0	0	0
226761.334	2562763.611	599.067		0	0	0
227145.673	2564451.573	587.390		2.25608	-2.72533	-9.53623
227142.428	2563680.671	574.003		0.623625	-0.0782864	-0.667596
226596.163	2562275.398	574.520		0	0	0
226874.694	2564021.142	671.997		0	0	0
227152.228	2564034.372	580.387		1.70325	-2.13444	-8.28081
226785.219	2562806.771	589.160		0	0	0
227180.047	2563730.519	576.233		-0.00573295	0	0
227014.525	2563559.534	569.000		1.49853	-1.88658	-3.88903
227047.225	2562707.342	578.657		0	0	0
226981.581	2564220.328	687.767		0	0	0
226897.123	2563157.642	579.143		0	0	0
226833.488	2563759.349	612.413		0	0	0
227211.339	2563905.507	579.963		0.341123	0	0
226814.973	2563550.645	568.023		1.68457	-1.12241	-5.57042
226801.560	2562018.080	538.353		0	0	0
226776.042	2563535.891	567.927		0.724364	-0.904335	-2.64288
227108.153	2563651.370	572.453		1.39949	-1.60407	-3.51051
227096.685	2563408.260	602.483		0	0	0
226876.007	2563986.048	668.857		0	0	0
227158.284	2562509.185	587.973		0	0	0
227301.029	2564102.626	584.540		0	0	0
226956.573	2562228.091	542.360		0	0	0
227111.379	2563697.082	574.410		0.484211	-0.230898	-1.20843
226835.039	2563673.923	569.447		2.44018	-8.72945	-9.40888
227111.260	2563722.247	575.023		0.497954	-0.033497	-1.08024
227044.862	2563694.119	573.127		1.62826	-1.78795	-3.55562
226614.690	2562967.561	609.367		0	0	0
227103.026	2564008.311	576.873		4.43542	-8.79413	-20.8147
227092.755	2563997.004	577.207		4.11166	-7.81788	-19.1278
226448.558	2562197.215	583.557		0	0	0
227176.715	2564193.433	582.223		3.35639	-2.40677	-12.7227
226798.014	2563498.245	566.757		1.2414	-1.74897	-3.65152
227077.716	2564267.141	614.197		0	0	0
226861.791	2563838.293	613.923		0	0	0
227116.965	2562514.288	583.447		0	0	0
226681.428	2562195.002	543.177		0	0	0
226790.102	2562258.432	553.340		0	0	0
226983.713	2563525.613	567.290		1.87799	-6.12455	-5.51157
227097.538	2564199.020	610.423		0	0	0
227146.254	2563842.284	576.703		1.82058	-3.36798	-6.28295
227027.290	2563042.359	572.410		0	0	0
226577.292	2562142.191	541.757		0	0	0
226962.442	2562928.804	563.747		0	0	0
227388.919	2563952.042	582.203		0	0	0
227453.405	2563899.364	606.567		0	0	0
226846.481	2562708.382	551.623		0	0	0
226912.155	2562404.046	545.060		0	0	0
227091.072	2563382.404	603.810		0	0	0
226892.215	2562497.333	546.983		0	0	0
227103.254	2563474.518	594.457		0	0	0
226809.217	2562583.036	567.350		0	0	0
226785.897	2563864.512	663.047		0	0	0
226910.738	2563189.495	579.543		0	0	0
227046.886	2563508.029	570.410		0	0	0
227017.732	2562880.057	571.990		0	0	0
226812.092	2562945.976	555.273		0	0	0
227036.378	2563547.054	569.770		0.993472	-1.56842	-1.71068
226946.706	2564075.126	667.487		0	0	0
226700.537	2562277.877	570.917		0	0	0
226755.148	2563830.506	660.667		0	0	0
226901.766	2562417.905	545.687		0	0	0
226995.303	2563743.555	573.297		1.30067	-2.5762	-5.07418
227030.046	2563430.464	606.523		0	0	0
226552.544	2563509.327	598.233		0	0	0
227094.040	2562753.261	580.947		0	0	0
226839.819	2563875.940	625.333		0	0	0
227200.607	2564478.323	588.707		1.95664	-3.30654	-4.39588
227004.315	2562072.713	577.307		0	0	0
226818.876	2561994.983	538.553		0	0	0
226659.473	2562957.838	593.067		0	0	0
226986.457	2563430.259	582.687		0	0	0
227424.876	2564354.212	591.230		0	0	0
226586.035	2563205.844	561.640		0	0	0
227185.626	2562305.997	573.303		0	0	0
226791.771	2562147.840	542.583		0	0	0
226711.188	2563180.606	560.463		0	0	0
226731.503	2563737.012	647.100		0	0	0
227399.665	2563862.686	601.040		0	0	0
227430.846	2564304.569	589.653		0	0	0
227083.176	2562867.783	576.797		0	0	0
226510.056	2562048.493	541.123		0	0	0
227083.441	2564026.101	578.137		3.08618	-5.41992	-12.8135
227347.969	2564365.107	589.390		0.150361	0	0
227294.704	2564227.765	586.187		6.79194e-05	0	0
226827.382	2563108.967	558.357		0	0	0
227191.874	2563898.130	578.690		1.5136	-1.06407	-2.84968
226922.893	2562072.960	540.923		0	0	0
226780.087	2562921.983	554.257		0	0	0
226775.927	2563802.789	652.963		0	0	0
227058.078	2562109.361	621.960		0	0	0
226756.688	2563261.618	561.130		1.77407	0.915611	-8.01058
227195.422	2562417.967	564.973		0	0	0
226781.778	2563778.312	627.527		0	0	0
226593.437	2563095.942	578.193		0	0	0
226547.579	2563090.427	605.833		0	0	0
226710.350	2563115.037	558.533		0	0	0
226971.994	2562849.376	570.683		0	0	0
226887.187	2562103.918	540.450		0	0	0
226697.430	2562206.999	545.353		0	0	0
226672.818	2562339.861	595.090		0	0	0
226899.127	2562004.633	549.087		0	0	0
226648.608	2563072.360	559.097		0	0	0
227317.989	2564155.025	586.013		0	0	0
226771.470	2562558.359	611.610		0	0	0
226829.265	2561981.124	559.863		0	0	0
226615.748	2562257.609	564.050		0	0	0
226823.189	2562539.392	573.117		0	0	0
226822.499	2563657.307	568.480		3.55265	-10.3333	-13.0458
226901.889	2562634.469	550.280		0	0	0
227005.902	2562470.716	548.660		0	0	0
226787.251	2562862.412	567.533		0	0	0
226625.917	2563019.271	597.847		0	0	0
227157.604	2564110.559	579.497		4.01941	-5.60954	-21.4816
227137.318	2564521.073	589.483		1.48091	0.424586	-3.7514
226763.508	2563761.005	631.283		0	0	0
226588.904	2563327.054	580.030		0	0	0
227055.855	2564037.891	590.797		0	0	0
226974.055	2564113.667	679.503		0	0	0
227132.484	2562385.218	577.710		0	0	0
226827.269	2563375.863	565.703		0.628284	0	0
226941.093	2564049.271	662.313		0	0	0
227451.380	2564085.454	593.310		0	0	0
227116.750	2563531.537	571.550		0	0	0
226949.088	2563813.539	572.713		2.82932	-7.20429	-10.0082
226659.366	2563466.464	600.953		0	0	0
226811.753	2563746.663	602.547		0	0	0
227203.526	2563582.499	578.227		0	0	0
227002.947	2563825.051	574.157		1.75185	-6.83261	-8.44483
226478.650	2562140.400	552.583		0	0	0
226866.889	2562272.702	548.420		0	0	0
227403.009	2563883.232	599.940		0	0	0
226723.002	2562864.758	603.233		0	0	0
226866.563	2563556.849	568.200		1.50209	-2.45863	-5.06776
226551.642	2563201.708	569.950		0	0	0
226487.255	2562020.592	540.470		0	0	0
227118.206	2564438.198	588.103		1.18458	-0.707149	-2.65376
227412.567	2564045.534	585.340		0	0	0
226750.113	2562953.630	555.357		0	0	0
227019.182	2563544.986	568.493		1.98319	-4.29904	-4.89054
227277.732	2563691.907	578.237		0	0	0
226479.844	2562130.472	545.220		0	0	0
227192.106	2563606.068	573.413		0	0	0
227381.768	2564495.072	590.997		1.16274	-0.393011	-0.37015
227376.498	2563910.260	583.680		0	0	0
227250.634	2564086.493	583.500		0.237074	0.033184	-0.0936246
227085.343	2563623.446	571.577		1.23271	-1.64753	-2.83861
226633.063	2562234.511	552.983		0	0	0
227434.665	2564224.452	588.903		0	0	0
226678.440	2562098.959	541.627		0	0	0
226652.167	2562075.655	540.183		0	0	0
226531.101	2563179.094	593.953		0	0	0
226973.205	2563564.638	570.583		0	0	0
227280.126	2563913.779	581.000		0	0	0
227027.302	2563525.819	569.867		0.466683	0	0
226979.281	2563006.369	560.200		0	0	0
227088.034	2562802.899	581.717		0	0	0
226677.745	2562975.144	577.377		0	0	0
226770.636	2562251.055	552.177		0	0	0
226733.397	2563092.629	558.000		0	0	0
226561.264	2563414.378	595.000		0	0	0
227424.625	2563921.083	602.193		0	0	0
227034.124	2562091.299	606.273		0	0	0
226870.145	2563527.063	567.380		1.71121	-2.20695	-5.33012
227174.090	2564263.621	583.753		2.66572	-0.312481	-10.7748
226639.871	2562250.438	562.017		0	0	0
227212.784	2564328.707	586.343		1.15723	-0.1312	-2.2176
226985.604	2562639.500	560.597		0	0	0
226440.075	2562050.149	540.753		0	0	0
227192.586	2563747.135	576.683		0.000129185	0	0
226558.331	2563242.801	563.830		0	0	0
227049.958	2562128.528	612.217		0	0	0
226477.198	2563193.031	628.757		0	0	0
227184.486	2564491.493	588.200		2.60965	-3.86578	-8.17254
226873.824	2562505.193	547.230		0	0	0
226779.957	2562463.689	619.170		0	0	0
226668.318	2563271.136	561.833		0.00902106	0	0
226565.096	2563042.393	635.973		0	0	0
227012.820	2562219.747	543.130		0	0	0
226945.631	2564059.888	663.960		0	0	0
227086.296	2563422.118	601.097		0	0	0
226915.878	2563316.014	581.453		0	0	0
227122.373	2564040.854	577.840		3.82807	-11.3702	-20.3607
226712.619	2563120.346	558.490		0	0	0
226764.316	2562617.925	603.033		0	0	0
226958.022	2562893.020	564.290		0	0	0
227016.187	2563207.213	596.297		0	0	0
227344.983	2564510.784	591.920		2.23984	-6.28199	-6.59976
226970.081	2562768.570	564.220		0	0	0
226694.953	2563460.671	565.117		2.89787	0.302221	-3.21758
226851.956	2562034.213	538.960		0	0	0
227009.731	2562874.058	571.187		0	0	0
227224.717	2563987.692	580.757		0.419411	0.0596518	-0.53437
226844.472	2563619.661	570.303		0.978613	0	0
226997.796	2563215.073	596.090		0	0	0
226985.619	2563364.689	583.370		0	0	0
226985.485	2562664.665	563.050		0	0	0
226976.674	2563801.748	573.140		2.7668	-9.05856	-12.3224
227065.384	2562991.544	573.810		0	0	0
227223.008	2562406.176	566.657		0	0	0
227174.446	2564188.124	582.160		3.38989	-1.80989	-12.9754
227091.641	2562773.116	582.183		0	0	0
227080.663	2562671.075	586.057		0	0	0
227087.576	2562178.376	628.550		0	0	0
226489.396	2562051.045	540.983		0	0	0
226732.899	2562226.372	545.043		0	0	0
226799.083	2563271.753	561.607		0.988503	1.53057	-3.68268
226814.118	2562759.886	557.980		0	0	0
226842.899	2562738.167	551.113		0	0	0
227132.959	2562284.554	561.160		0	0	0
226593.324	2563362.837	592.240		0	0	0
227174.165	2562546.347	593.147		0	0	0
227068.243	2562629.294	584.360		0	0	0
227172.849	2562339.712	560.173		0	0	0
227122.578	2562540.144	586.463		0	0	0
226593.080	2563171.439	560.870		0	0	0
226521.193	2563334.019	637.420		0	0	0
226855.092	2563313.740	567.397		0	0	0
227400.516	2564411.715	591.870		0	0	0
227094.505	2563352.860	613.620		0	0	0
227024.207	2563938.401	578.710		0.382368	0	0
227359.671	2564316.154	589.120		0	0	0
227020.031	2564094.015	639.967		0	0	0
226596.662	2563141.654	561.680		0	0	0
227256.247	2564112.348	583.550		0.250256	-0.159371	-0.224381
227387.244	2563820.904	604.400		0	0	0
226818.911	2563445.362	565.257		2.05503	-4.69753	-7.14173
227267.111	2563997.826	582.063		0	0	0
227069.826	2563994.247	578.020		3.02405	-4.83788	-12.2675
226899.710	2564079.546	677.200		0	0	0
226717.038	2563156.130	559.213		0	0	0
226881.342	2562370.125	548.357		0	0	0
226451.421	2562076.694	541.420		0	0	0
226585.322	2563356.839	591.583		0	0	0
227136.312	2562546.831	588.060		0	0	0
227207.361	2562318.682	585.540		0	0	0
226640.138	2563408.755	580.137		0	0	0
227454.605	2564131.166	587.037		0	0	0
226989.292	2562101.089	581.000		0	0	0
227147.411	2562381.977	576.367		0	0	0
226978.812	2563348.763	582.210		0	0	0
227012.867	2564153.586	660.453		0	0	0
226984.890	2562790.495	571.183		0	0	0
226845.660	2563368.002	567.700		0	0	0
227437.052	2564204.595	588.707		0	0	0
227105.639	2563454.667	602.590		0	0	0
227144.067	2562361.431	557.260		0	0	0
227289.321	2563909.849	580.787		0	0	0
226890.323	2563383.445	573.977		0	0	0
227231.174	2564320.846	586.173		1.3464	-1.76269	-2.85107
227137.259	2562345.504	557.193		0	0	0
227332.679	2564202.116	586.327		0	0	0
226862.981	2563586.634	568.040		2.1209	-3.51822	-5.11971
226661.861	2562937.981	598.283		0	0	0
227030.783	2564246.389	663.510		0	0	0
226893.541	2563187.427	577.117		0	0	0
226947.615	2562181.689	541.837		0	0	0
226593.769	2562053.524	539.953		0	0	0
226891.280	2563423.849	574.093		0	0	0
226982.401	2563560.707	569.420		0.540593	0	0
226494.653	2562152.398	551.557		0	0	0
226985.389	2563656.751	571.583		1.87708	-4.12787	-6.05843
226588.156	2562027.669	538.020		0	0	0
226471.487	2562199.972	587.530		0	0	0
226757.877	2563009.960	557.103		0	0	0
226681.089	2562995.690	561.593		0	0	0
226777.355	2563500.797	565.953		1.4122	-1.05049	-4.71527
226921.146	2563900.827	617.747		0	0	0
227073.011	2562347.850	548.537		0	0	0
226990.848	2562257.393	543.900		0	0	0
226734.823	2562790.639	614.500		0	0	0
227119.399	2564428.270	587.777		1.43473	-0.91589	-4.22307
226708.194	2562842.833	628.343		0	0	0
227076.944	2563285.361	624.163		0	0	0
226824.172	2563788.446	629.657		0	0	0
226465.392	2562033.050	540.840		0	0	0
226961.515	2564097.051	676.957		0	0	0
227064.071	2563026.638	565.787		0	0	0
226746.174	2563058.913	557.710		0	0	0
226800.028	2562828.696	580.153		0	0	0
227383.675	2564334.149	589.737		0	0	0
226665.324	2562933.362	598.013		0	0	0
227393.458	2563962.660	582.547		0	0	0
226931.054	2563745.902	571.903		2.22214	-6.26689	-11.7141
227315.001	2564058.981	583.797		0	0	0
227309.757	2564441.089	590.587		0.617232	-0.257281	-2.20592
227006.986	2562969.413	563.497		0	0	0
227088.770	2562168.448	631.677		0	0	0
227417.818	2563905.157	601.700		0	0	0
226932.094	2562310.759	544.157		0	0	0
226829.627	2562147.356	540.403		0	0	0
226845.524	2562667.979	550.600		0	0	0
227154.030	2564382.074	585.463		3.24944	-1.62462	-13.6934
226642.853	2562104.751	542.100		0	0	0
226880.772	2563462.873	565.377		3.39165	-6.1767	-6.20738
226975.695	2562794.425	568.150		0	0	0
226939.971	2562100.194	540.810		0	0	0
226830.138	2563497.072	566.537		1.16905	-1.98113	-5.35529
226916.822	2562872.957	553.600		0	0	0
226698.541	2563672.616	621.853		0	0	0
226744.137	2562761.543	611.920		0	0	0
226977.143	2563459.355	576.940		0	0	0
227164.163	2563693.357	575.143		0.000475865	0	0
226783.598	2563884.496	664.543		0	0	0
227099.759	2562270.490	561.147		0	0	0
227104.577	2563389.011	608.603		0	0	0
226531.939	2563244.663	586.687		0	0	0
226774.344	2562437.834	618.177		0	0	0
226953.864	2563773.825	572.793		2.54593	-6.53014	-11.6712
226821.395	2562433.420	599.110		0	0	0
227453.055	2564216.592	589.077		0	0	0
226625.335	2563628.560	624.330		0	0	0
227441.828	2564164.881	587.957		0	0	0
227020.869	2564159.584	659.673		0	0	0
226827.507	2563325.531	566.880		0	0	0
